,statuses_count,followers_count,friends_count,favourites_count,listed_count,is_default_profile,is_profile_use_background_image,is_verified,user_age,tweets_freq,followers_growth_rate,friends_growth_rate,favourites_growth_rate,listed_growth_rate,followers_friends_ratio,screen_name_length,num_digits_in_screen_name,length_of_name,num_digits_in_name,description_length,is_bot
327,13,3,1366,10,0,1,1,0,3384,0.0038416075650118202,0.0008865248226950354,0.4036643026004728,0.002955082742316785,0.0,0.0021961932650073207,14,1,14,0,0,1
328,87,37,1397,47,0,0,1,0,3384,0.025709219858156027,0.010933806146572104,0.41282505910165485,0.013888888888888888,0.0,0.026485325697924122,12,0,17,0,141,1
329,105,3,1154,125,0,1,1,0,3385,0.0310192023633678,0.0008862629246676514,0.34091580502215657,0.03692762186115214,0.0,0.0025996533795493936,10,4,3,0,0,1
330,72,15,397,82,1,1,1,0,3367,0.021384021384021384,0.004455004455004455,0.11790911790911791,0.024354024354024353,0.000297000297000297,0.037783375314861464,15,0,16,0,65,1
331,275,57,380,11,0,0,1,0,3375,0.08148148148148149,0.016888888888888887,0.11259259259259259,0.003259259259259259,0.0,0.15,14,0,10,0,56,1
332,28,14,2705,15,0,1,1,0,3372,0.00830367734282325,0.004151838671411625,0.8021945432977462,0.004448398576512456,0.0,0.005175600739371534,15,0,12,0,0,1
333,79,18,2541,40,0,0,1,0,3382,0.023358959195742164,0.005322294500295683,0.7513305736250739,0.011827321111768185,0.0,0.0070838252656434475,12,2,13,2,82,1
334,20,3,1495,20,0,1,1,0,3379,0.005918910920390648,0.0008878366380585972,0.44243859129920093,0.005918910920390648,0.0,0.002006688963210702,6,0,15,0,0,1
335,4,4,1475,11,0,1,1,0,3347,0.0011951000896325067,0.0011951000896325067,0.44069315805198683,0.0032865252464893933,0.0,0.002711864406779661,10,4,11,3,0,1
336,23,19,1257,301,0,1,1,0,3356,0.0068533969010727055,0.00566150178784267,0.37455303933253875,0.08969010727056019,0.0,0.015115354017501989,11,3,13,0,46,1
337,49,8,615,162,0,1,1,0,3365,0.014561664190193165,0.00237741456166419,0.1827637444279346,0.048142644873699854,0.0,0.013008130081300813,9,0,14,0,47,1
338,146,21,749,38,1,0,1,0,3357,0.043491212392016684,0.006255585344057194,0.22311587727137325,0.011319630622579685,0.0002978850163836759,0.028037383177570093,8,0,6,0,39,1
339,547,77,1696,739,0,0,1,0,3346,0.16347878063359234,0.02301255230125523,0.5068738792588166,0.22086072922893007,0.0,0.04540094339622641,10,0,10,0,35,1
340,34,48,91,229,0,1,1,0,3338,0.01018573996405033,0.014379868184541641,0.02726183343319353,0.06860395446375075,0.0,0.5274725274725275,10,0,11,0,0,1
341,112,15,544,52,0,1,1,0,3346,0.03347280334728033,0.004482964734010759,0.1625821876867902,0.015540944411237299,0.0,0.027573529411764705,9,3,7,0,130,1
342,4,7,1731,8,0,1,1,0,3334,0.0011997600479904018,0.0020995800839832034,0.5191961607678465,0.0023995200959808036,0.0,0.004043905257076834,10,10,3,0,0,1
343,30,6,2053,22,0,1,1,0,3338,0.008987417615338526,0.0017974835230677051,0.6150389454763331,0.006590772917914919,0.0,0.0029225523623964927,14,2,13,0,0,1
344,17,7,2522,5,0,1,1,0,3333,0.0051005100510051,0.0021002100210021,0.7566756675667566,0.0015001500150015,0.0,0.0027755749405233942,8,0,14,0,0,1
345,41,4,307,12,0,0,1,0,3331,0.012308616031221855,0.0012008405884118883,0.09216451516061243,0.003602521765235665,0.0,0.013029315960912053,9,0,17,0,80,1
346,60,41,210,114,0,1,1,0,3329,0.018023430459597478,0.012316010814058276,0.06308200660859117,0.03424451787323521,0.0,0.19523809523809524,10,0,13,0,41,1
347,111,35,887,60,1,0,1,0,3314,0.03349426674713337,0.01056125528062764,0.2676523838261919,0.018105009052504527,0.00030175015087507544,0.03945885005636979,15,0,17,0,25,1
348,4856,205,1756,1328,3,0,1,0,3320,1.4626506024096386,0.061746987951807226,0.5289156626506024,0.4,0.0009036144578313253,0.11674259681093394,8,3,4,0,4,1
349,15,12,1002,13,0,1,1,0,3320,0.004518072289156626,0.0036144578313253013,0.30180722891566264,0.00391566265060241,0.0,0.011976047904191617,12,1,12,0,0,1
350,90,9,632,99,0,1,1,0,3320,0.02710843373493976,0.002710843373493976,0.19036144578313252,0.029819277108433736,0.0,0.014240506329113924,14,0,16,0,0,1
351,27,4,705,40,0,1,1,0,3319,0.008134980415787888,0.0012051822838204278,0.2124133775233504,0.012051822838204279,0.0,0.005673758865248227,10,0,10,0,0,1
352,24,9,2638,29,0,1,1,0,3295,0.007283763277693475,0.002731411229135053,0.8006069802731411,0.008801213960546282,0.0,0.003411675511751327,15,8,12,0,0,1
353,5,9,2006,9,0,1,1,0,3296,0.001516990291262136,0.0027305825242718447,0.6086165048543689,0.0027305825242718447,0.0,0.00448654037886341,10,2,13,0,0,1
354,23,4,288,13,0,1,1,0,3297,0.006976038823172581,0.001213224143160449,0.08735213830755233,0.003942978465271459,0.0,0.013888888888888888,15,0,17,0,123,1
355,720,71,1912,118,1,1,1,0,3291,0.2187784867821331,0.02157398966879368,0.5809784260103312,0.035855363111516256,0.00030385900941962927,0.03713389121338912,7,0,10,0,88,1
356,35,8,2035,31,0,1,1,0,3262,0.01072961373390558,0.002452483139178418,0.6238503985285101,0.00950337216431637,0.0,0.003931203931203931,12,0,15,0,0,1
357,39,2,803,44,0,1,1,0,3282,0.011882998171846435,0.0006093845216331506,0.24466788543570994,0.01340645947592931,0.0,0.0024906600249066002,10,4,9,0,0,1
358,403,43,980,25,0,1,1,0,3273,0.12312862816987473,0.013137794072716162,0.29941949282004277,0.007638252367858234,0.0,0.04387755102040816,9,0,11,0,0,1
359,4,3,1296,4,0,1,1,0,3268,0.0012239902080783353,0.0009179926560587516,0.39657282741738065,0.0012239902080783353,0.0,0.0023148148148148147,10,0,9,0,0,1
360,114,7,1166,116,0,1,1,0,3285,0.034703196347031964,0.00213089802130898,0.35494672754946727,0.035312024353120246,0.0,0.006003430531732418,15,4,13,0,0,1
361,28,10,343,22,0,1,1,0,3260,0.008588957055214725,0.003067484662576687,0.10521472392638037,0.006748466257668712,0.0,0.029154518950437316,15,0,10,0,13,1
362,1457,49,2492,1212,2,0,1,0,3253,0.4478942514601906,0.015063018751921304,0.7660620965262834,0.3725791577005841,0.0006148170919151552,0.019662921348314606,9,1,7,0,0,1
363,1302,49,2908,1043,3,0,1,0,3259,0.3995090518563977,0.015035286897821418,0.8922982509972384,0.3200368211107702,0.0009205277692543725,0.01685006877579092,13,4,11,0,24,1
364,2055,54,2342,1890,10,0,1,0,3253,0.631724561942822,0.016600061481709193,0.7199508146326468,0.5810021518598217,0.003074085459575776,0.02305721605465414,13,0,5,0,42,1
365,1362,45,0,1099,13,1,1,0,3259,0.41791960724148514,0.013807916538815588,0.0,0.33722000613685177,0.003988953666768947,8498356.0,8,1,10,0,83,1
366,1421,54,0,1105,11,0,1,0,3253,0.4368275438057178,0.016600061481709193,0.0,0.33968644328312325,0.003381494005533354,8498356.0,12,1,17,0,120,1
367,1464,37,0,1179,21,0,1,0,3251,0.45032297754537065,0.011381113503537373,0.0,0.3626576438019071,0.0064595509074131035,8498356.0,10,2,14,0,156,1
368,1351,60,0,1074,9,0,1,0,3251,0.415564441710243,0.01845585973546601,0.0,0.3303598892648416,0.0027683789603199014,8498356.0,9,0,6,0,7,1
369,1383,42,2334,1107,19,0,1,0,3250,0.42553846153846153,0.012923076923076923,0.7181538461538461,0.3406153846153846,0.005846153846153846,0.017994858611825194,13,0,4,0,0,1
370,6424,659,1686,834,0,0,1,0,3250,1.9766153846153847,0.20276923076923076,0.5187692307692308,0.25661538461538463,0.0,0.39086595492289444,14,0,7,0,28,1
371,1449,46,2491,0,4,0,1,0,3250,0.44584615384615384,0.014153846153846154,0.7664615384615384,0.0,0.0012307692307692308,0.01846647932557206,9,3,12,0,5,1
372,74,3,171,95,0,1,1,0,3250,0.02276923076923077,0.0009230769230769231,0.05261538461538461,0.02923076923076923,0.0,0.017543859649122806,12,0,13,0,24,1
373,208,4200,4007,34,1,0,1,0,3250,0.064,1.2923076923076924,1.232923076923077,0.010461538461538461,0.0003076923076923077,1.0481657100074868,11,0,16,0,158,1
374,1471,53,3144,1155,14,0,1,0,3250,0.45261538461538464,0.016307692307692308,0.9673846153846154,0.3553846153846154,0.0043076923076923075,0.016857506361323157,11,0,11,0,22,1
375,1417,34,0,1135,7,0,1,0,3249,0.4361341951369652,0.010464758387196061,0.0,0.34933825792551554,0.0021545090797168358,8498356.0,10,0,18,0,103,1
376,1463,59,2404,1232,10,0,1,0,3250,0.4501538461538461,0.018153846153846152,0.7396923076923076,0.3790769230769231,0.003076923076923077,0.02454242928452579,10,0,14,0,28,1
377,1301,48,2379,1052,9,0,1,0,3249,0.4004309018159434,0.014773776546629732,0.7322253000923361,0.32379193598030165,0.002770083102493075,0.0201765447667087,15,2,19,0,146,1
378,5391,450,2153,6564,15,1,1,0,3245,1.6613251155624036,0.1386748844375963,0.663482280431433,2.022804314329738,0.004622496147919877,0.20901068276823037,8,0,13,0,59,1
379,1397,45,0,1098,12,0,1,0,3248,0.43011083743842365,0.013854679802955665,0.0,0.3380541871921182,0.003694581280788177,8498356.0,15,2,16,0,27,1
380,1361,58,0,1086,15,0,1,0,3247,0.4191561441330459,0.017862642439174622,0.0,0.3344625808438559,0.004619648906683092,8498356.0,13,0,14,0,89,1
381,1355,51,2418,1112,17,0,1,0,3249,0.41705140043090183,0.01569713758079409,0.7442289935364728,0.3422591566635888,0.0052323791935980305,0.02109181141439206,11,0,6,0,16,1
382,10,3,555,5,0,1,1,0,3248,0.003078817733990148,0.0009236453201970443,0.1708743842364532,0.001539408866995074,0.0,0.005405405405405406,11,0,13,0,59,1
383,28,1,408,11,0,1,1,0,3248,0.008620689655172414,0.0003078817733990148,0.12561576354679804,0.0033866995073891628,0.0,0.0024509803921568627,10,1,10,2,7,1
384,1332,45,0,1066,11,0,1,0,3247,0.4102248229134586,0.013858946720049276,0.0,0.3283030489682784,0.0033877425315676007,8498356.0,15,0,15,0,131,1
385,1632,68,3300,1317,11,0,1,0,3247,0.5026178010471204,0.020942408376963352,1.0163227594702802,0.4056051740067755,0.0033877425315676007,0.020606060606060607,14,0,19,0,0,1
386,2426,59,0,2202,12,0,1,0,3247,0.7471512165075455,0.018170619032953497,0.0,0.678164459501078,0.0036957191253464737,8498356.0,15,0,17,0,160,1
387,368,150,1017,68,1,0,1,0,3243,0.11347517730496454,0.04625346901017576,0.3135985198889917,0.020968239284613013,0.0003083564600678384,0.14749262536873156,15,2,5,0,11,1
388,181,696,3734,112,0,1,1,0,3244,0.05579531442663378,0.21454993834771888,1.1510480887792849,0.0345252774352651,0.0,0.18639528655597215,10,0,18,0,22,1
389,130,45,1447,225,0,1,1,0,3231,0.040235221293717115,0.013927576601671309,0.44784896316929745,0.06963788300835655,0.0,0.031098825155494125,13,6,9,0,17,1
390,9,6,710,7,0,1,1,0,3241,0.002776920703486578,0.0018512804689910522,0.21906818883060783,0.0021598272138228943,0.0,0.008450704225352112,9,0,1,0,0,1
391,74,1,561,74,0,1,1,0,3239,0.022846557579499844,0.00030873726458783575,0.17320160543377586,0.022846557579499844,0.0,0.0017825311942959,9,0,11,0,0,1
392,4,7,1406,4,0,1,1,0,3234,0.0012368583797155227,0.0021645021645021645,0.43475572047000616,0.0012368583797155227,0.0,0.004978662873399715,14,0,15,0,0,1
393,130,31,772,410,0,1,1,0,3232,0.040222772277227724,0.009591584158415841,0.23886138613861385,0.12685643564356436,0.0,0.04015544041450777,8,1,10,0,61,1
394,164,38,1401,80,0,1,1,0,3228,0.05080545229244114,0.011771995043370507,0.4340148698884758,0.024783147459727387,0.0,0.027123483226266953,15,2,14,0,41,1
395,3568,863,3602,87,1,0,1,0,3230,1.1046439628482971,0.2671826625386997,1.1151702786377709,0.02693498452012384,0.00030959752321981426,0.23958911715713493,12,4,13,0,70,1
396,367,106,1598,240,0,0,1,0,3223,0.11386906608749613,0.03288861309339125,0.4958113558796153,0.07446478436239529,0.0,0.06633291614518148,12,1,17,0,108,1
397,9,4,870,12,0,1,1,0,3226,0.002789832610043397,0.0012399256044637321,0.26968381897086174,0.0037197768133911966,0.0,0.004597701149425287,12,2,15,0,0,1
398,18,4,537,13,0,1,1,0,3202,0.005621486570893191,0.0012492192379762648,0.16770768269831354,0.004059962523422861,0.0,0.0074487895716946,7,0,7,0,0,1
399,2637,290,3255,90,1,0,1,0,3218,0.8194530764449969,0.09011808576755749,1.0114978247358608,0.027967681789931635,0.00031075201988812925,0.0890937019969278,13,1,8,0,72,1
400,16,6,1865,20,0,1,1,0,3206,0.004990642545227698,0.0018714909544603868,0.5817217716781036,0.006238303181534623,0.0,0.0032171581769436996,8,0,17,0,0,1
401,196,34,2008,127,0,0,1,0,3211,0.06104017440049829,0.01058860168171909,0.6253503581438804,0.03955154157583307,0.0,0.01693227091633466,10,4,18,0,124,1
402,756,366,2515,1058,2,1,1,0,3207,0.23573433115060805,0.11412535079513564,0.7842220143436234,0.3299033364515123,0.0006236357966947302,0.14552683896620278,13,1,10,0,0,1
403,133,9,1296,98,0,0,1,0,3187,0.04173203639786633,0.0028239723878255413,0.40665202384687793,0.03074992155632256,0.0,0.006944444444444444,6,0,15,0,112,1
404,21,4,1181,8,0,1,1,0,3176,0.006612090680100755,0.0012594458438287153,0.3718513853904282,0.0025188916876574307,0.0,0.003386960203217612,12,0,14,0,0,1
405,20,16,4474,23,0,1,1,0,3185,0.006279434850863423,0.005023547880690738,1.4047095761381476,0.007221350078492936,0.0,0.003576218149307108,7,0,10,0,0,1
406,113,26,594,403,0,1,1,0,3168,0.03566919191919192,0.008207070707070708,0.1875,0.12720959595959597,0.0,0.04377104377104377,11,0,15,0,0,1
407,1756,208,4131,220,0,0,1,0,3177,0.5527226943657538,0.06547056971986151,1.3002832861189801,0.06924771797293043,0.0,0.05035100459937061,13,0,10,0,67,1
408,20,3,3408,16,0,0,1,0,3173,0.006303183107469272,0.0009454774661203908,1.074062401512764,0.005042546485975417,0.0,0.0008802816901408451,13,0,5,0,0,1
409,41,103,1943,147,0,0,1,0,3172,0.012925598991172762,0.032471626733921816,0.612547288776797,0.04634300126103405,0.0,0.05301080802882141,11,0,12,0,0,1
410,82,489,1643,69,1,1,1,0,3170,0.025867507886435333,0.15425867507886434,0.5182965299684542,0.021766561514195582,0.0003154574132492114,0.29762629336579427,14,0,14,0,24,1
411,64,37,994,61,0,1,1,0,3175,0.02015748031496063,0.011653543307086614,0.3130708661417323,0.01921259842519685,0.0,0.03722334004024145,13,0,2,2,10,1
412,263,474,2297,159,0,1,1,0,3171,0.08293913591926837,0.14947965941343425,0.7243771680857773,0.050141911069063384,0.0,0.2063561166739225,10,0,15,0,10,1
413,101,3,459,453,0,1,1,0,3164,0.03192161820480405,0.0009481668773704172,0.14506953223767383,0.143173198482933,0.0,0.006535947712418301,7,0,14,0,9,1
414,10,4,1715,18,0,1,1,0,3154,0.0031705770450221942,0.0012682308180088776,0.5437539632213063,0.0057070386810399495,0.0,0.0023323615160349854,15,8,16,0,2,1
415,50,7,1538,58,0,1,1,0,3154,0.01585288522511097,0.0022194039315155357,0.48763474952441344,0.018389346861128725,0.0,0.004551365409622887,12,0,4,0,23,1
416,156,6,1635,173,0,0,1,0,3142,0.04964990451941439,0.0019096117122851686,0.5203691915977084,0.055060471037555694,0.0,0.003669724770642202,11,0,11,0,58,1
417,16,3,1269,18,0,1,1,0,3148,0.005082592121982211,0.0009529860228716646,0.4031130876747141,0.005717916137229987,0.0,0.002364066193853428,8,2,15,0,0,1
418,184,15,1006,174,0,0,1,0,3136,0.058673469387755105,0.0047831632653061226,0.3207908163265306,0.05548469387755102,0.0,0.014910536779324055,15,2,15,0,26,1
419,65,2,831,51,0,1,1,0,3141,0.020694046482012098,0.0006367398917542184,0.26456542502387775,0.01623686723973257,0.0,0.0024067388688327317,14,4,4,0,94,1
420,66,7,294,42,0,1,1,0,3136,0.021045918367346938,0.002232142857142857,0.09375,0.013392857142857142,0.0,0.023809523809523808,9,0,5,0,8,1
421,18,6,464,13,0,1,1,0,3136,0.005739795918367347,0.001913265306122449,0.14795918367346939,0.004145408163265306,0.0,0.01293103448275862,9,0,10,0,0,1
422,28,5,760,31,0,1,1,0,3135,0.008931419457735247,0.001594896331738437,0.24242424242424243,0.009888357256778309,0.0,0.006578947368421052,15,0,18,0,0,1
423,17,5,1627,14,0,1,1,0,3127,0.005436520626798848,0.0015989766549408379,0.5203070035177486,0.004477134633834346,0.0,0.003073140749846343,12,0,14,0,0,1
424,9,12,1429,6,0,0,1,0,3135,0.0028708133971291866,0.003827751196172249,0.4558213716108453,0.0019138755980861245,0.0,0.008397480755773267,7,0,17,0,0,1
425,94,7,646,102,0,1,1,0,3132,0.030012771392081736,0.002234993614303959,0.2062579821200511,0.032567049808429116,0.0,0.010835913312693499,10,0,7,0,42,1
426,14,9,1610,20,0,1,1,0,3122,0.004484304932735426,0.0028827674567584883,0.515695067264574,0.0064061499039077515,0.0,0.0055900621118012426,12,0,16,0,0,1
427,12,5,1394,12,0,1,1,0,3116,0.0038510911424903724,0.0016046213093709885,0.4473684210526316,0.0038510911424903724,0.0,0.003586800573888092,15,8,11,0,0,1
428,238,48,4524,184,0,0,1,0,3121,0.0762576097404678,0.01537968599807754,1.449535405318808,0.05895546299263057,0.0,0.010610079575596816,13,0,18,0,70,1
429,37,10,1577,88,0,1,1,0,3085,0.011993517017828201,0.0032414910858995136,0.5111831442463534,0.02852512155591572,0.0,0.0063411540900443885,15,3,16,0,44,1
430,94,106,1219,63,0,1,1,0,3106,0.030264005151320026,0.03412749517063748,0.392466194462331,0.020283322601416614,0.0,0.08695652173913043,9,0,13,0,71,1
431,125,3,1132,136,0,1,1,0,3104,0.040270618556701034,0.0009664948453608248,0.3646907216494845,0.04381443298969072,0.0,0.00265017667844523,10,3,20,0,0,1
432,194,50,1348,109,0,0,1,0,3101,0.06256046436633345,0.016123831022250887,0.4346984843598839,0.03514995162850693,0.0,0.037091988130563795,12,0,7,0,15,1
433,73,10,1290,43,0,1,1,0,3095,0.02358642972536349,0.0032310177705977385,0.4168012924071082,0.013893376413570274,0.0,0.007751937984496124,10,3,7,0,15,1
434,146,40,625,68,0,1,1,0,3110,0.04694533762057878,0.012861736334405145,0.20096463022508038,0.021864951768488745,0.0,0.064,12,0,5,0,85,1
435,3,3,651,2,0,1,1,0,3102,0.0009671179883945841,0.0009671179883945841,0.20986460348162475,0.0006447453255963894,0.0,0.004608294930875576,10,2,12,0,0,1
436,33,4,181,19,0,1,1,0,3088,0.010686528497409326,0.0012953367875647669,0.0586139896373057,0.006152849740932643,0.0,0.022099447513812154,12,0,15,0,10,1
437,74,15,1606,54,0,1,1,0,3086,0.023979261179520414,0.004860661049902786,0.5204147764095917,0.017498379779650033,0.0,0.00933997509339975,9,3,13,0,28,1
438,28,12,3527,15,0,1,1,0,3075,0.009105691056910569,0.003902439024390244,1.1469918699186992,0.004878048780487805,0.0,0.003402324922030054,12,2,9,0,0,1
439,31,5,276,31,0,1,1,0,3081,0.010061668289516391,0.0016228497241155468,0.08958130477117819,0.010061668289516391,0.0,0.018115942028985508,15,0,14,0,151,1
440,11,1,1398,13,0,1,1,0,3082,0.0035691109669046075,0.0003244646333549643,0.4536015574302401,0.004218040233614536,0.0,0.000715307582260372,9,3,6,0,0,1
441,852,23,786,739,0,1,1,0,3081,0.2765335929892892,0.007465108730931516,0.25511197663096397,0.23985718922427784,0.0,0.029262086513994912,9,0,17,0,33,1
442,2821,223,2470,162,0,0,1,0,3056,0.9231020942408377,0.07297120418848167,0.8082460732984293,0.05301047120418848,0.0,0.0902834008097166,7,0,11,0,62,1
443,32,9,3082,37,0,1,1,0,3053,0.010481493612839829,0.002947920078611202,1.009498853586636,0.012119226989846053,0.0,0.0029201817001946787,9,2,20,0,0,1
444,375,173,2965,196,1,0,1,0,3057,0.12266928361138371,0.056591429506051685,0.9699051357540072,0.06411514556754988,0.00032711808963035657,0.05834738617200674,15,3,16,3,66,1
445,75,33,1544,36,0,1,1,0,3052,0.0245740498034076,0.010812581913499346,0.5058977719528178,0.011795543905635648,0.0,0.021373056994818652,13,3,7,0,0,1
446,110,7,990,70,0,0,0,0,3053,0.036030134294136915,0.0022928267278087126,0.32427120864723225,0.02292826727808713,0.0,0.007070707070707071,9,0,1,0,74,1
447,18,3,713,10,0,1,1,0,3043,0.005915215248110417,0.000985869208018403,0.2343082484390404,0.003286230693394676,0.0,0.004207573632538569,12,0,20,0,0,1
448,10,1,1247,7,0,1,1,0,3044,0.0032851511169513796,0.000328515111695138,0.4096583442838371,0.0022996057818659658,0.0,0.0008019246190858059,15,0,15,0,0,1
449,25,14,3490,19,0,1,1,0,3040,0.008223684210526315,0.004605263157894736,1.1480263157894737,0.00625,0.0,0.0040114613180515755,9,0,9,0,0,1
450,20,9,2135,20,0,1,1,0,3030,0.006600660066006601,0.0029702970297029703,0.7046204620462047,0.006600660066006601,0.0,0.004215456674473068,12,0,13,0,0,1
451,801,34,553,53,0,1,1,0,3034,0.26400791034937376,0.01120632827949901,0.18226763348714567,0.01746868820039552,0.0,0.06148282097649186,11,1,10,0,96,1
452,4211,252,3446,29,2,0,1,0,3029,1.39022779795312,0.08319577418289864,1.1376691977550346,0.00957411687025421,0.0006602839220864972,0.07312826465467208,14,0,8,2,36,1
453,26,12,298,31,0,1,1,0,3019,0.008612123219609143,0.003974826101358066,0.09870818151705862,0.010268300761841669,0.0,0.040268456375838924,15,0,11,0,14,1
454,87,169,1746,486,0,1,1,0,3026,0.028750826173165895,0.05584930601454065,0.5769993390614673,0.16060806345009915,0.0,0.09679266895761741,14,0,14,0,52,1
455,83,22,1363,36,0,1,1,0,3017,0.027510772290354656,0.007292011932383162,0.45177328471992045,0.011932383162081539,0.0,0.016140865737344093,15,0,18,0,0,1
456,102,25,467,1,1,0,1,0,3017,0.03380841895923102,0.008286377195889956,0.15478952601922438,0.00033145508783559825,0.00033145508783559825,0.05353319057815846,11,1,11,0,107,1
457,95,25,307,269,0,0,1,0,3017,0.03148823334438183,0.008286377195889956,0.10175671196552867,0.08916141862777593,0.0,0.08143322475570032,11,2,10,0,56,1
458,1614,31,1346,178,1,0,0,0,3015,0.5353233830845772,0.010281923714759536,0.4464344941956882,0.05903814262023217,0.0003316749585406302,0.023031203566121844,10,0,7,0,32,1
459,42,80,2961,47,0,0,1,0,2966,0.014160485502360081,0.026972353337828724,0.9983142279163857,0.015846257585974376,0.0,0.02701789935832489,14,8,15,0,0,1
460,118,13,1592,140,0,1,1,0,2980,0.03959731543624161,0.00436241610738255,0.5342281879194631,0.04697986577181208,0.0,0.008165829145728644,12,0,6,0,15,1
461,7,2,1276,7,0,1,1,0,2964,0.0023616734143049934,0.0006747638326585695,0.43049932523616735,0.0023616734143049934,0.0,0.001567398119122257,10,2,12,0,0,1
462,18,3,1392,25,0,1,1,0,2958,0.006085192697768763,0.0010141987829614604,0.47058823529411764,0.008451656524678837,0.0,0.0021551724137931034,11,2,9,0,0,1
463,116,6,1008,161,0,1,1,0,2963,0.03914951063111711,0.0020249746878164025,0.34019574755315557,0.05433682078974013,0.0,0.005952380952380952,12,2,16,0,0,1
464,9,14,2303,11,0,1,1,0,2952,0.003048780487804878,0.0047425474254742545,0.7801490514905149,0.0037262872628726286,0.0,0.0060790273556231,15,8,7,0,0,1
465,14,5,3224,12,0,1,1,0,2957,0.0047345282380791345,0.0016909029421711193,1.0902942171119379,0.004058167061210686,0.0,0.0015508684863523574,14,0,12,0,0,1
466,176,82,0,599,0,1,1,0,2953,0.059600406366407045,0.0277683711479851,0.0,0.2028445648493058,0.0,8498356.0,9,0,17,0,54,1
467,9,11,2749,6,0,1,1,0,2948,0.0030529172320217096,0.0037313432835820895,0.9324966078697422,0.0020352781546811396,0.0,0.004001455074572572,9,2,8,0,0,1
468,87,19,1799,32,0,1,1,0,2946,0.029531568228105907,0.006449422946367957,0.6106585200271555,0.010862186014935505,0.0,0.010561423012784881,12,0,5,0,49,1
469,66,3,400,72,0,1,1,0,2935,0.022487223168654175,0.0010221465076660989,0.1362862010221465,0.02453151618398637,0.0,0.0075,10,0,20,0,158,1
470,28,8,3214,16,0,1,1,0,2937,0.009533537623425264,0.002723867892407218,1.0943139257746,0.005447735784814436,0.0,0.002489110143123833,8,2,14,0,0,1
471,7,5,676,2,0,1,1,0,2920,0.002397260273972603,0.0017123287671232876,0.23150684931506849,0.0006849315068493151,0.0,0.0073964497041420114,12,5,12,0,0,1
472,134,4,527,56,0,1,1,0,2894,0.04630269523151347,0.00138217000691085,0.1821008984105045,0.019350380096751902,0.0,0.007590132827324478,12,0,12,0,15,1
473,10,7,318,6,0,1,1,0,2919,0.0034258307639602604,0.002398081534772182,0.10894141829393628,0.0020554984583761563,0.0,0.0220125786163522,11,8,12,0,15,1
474,158,20,352,230,0,1,1,0,2902,0.05444521019986216,0.006891798759476223,0.12129565816678153,0.07925568573397657,0.0,0.056818181818181816,14,0,18,0,0,1
475,46,5,1691,21,0,1,1,0,2916,0.01577503429355281,0.0017146776406035665,0.5799039780521262,0.00720164609053498,0.0,0.0029568302779420462,12,3,12,0,0,1
476,12,1,2043,8,0,1,1,0,2892,0.004149377593360996,0.00034578146611341634,0.7064315352697096,0.0027662517289073307,0.0,0.0004894762604013706,9,3,10,3,0,1
477,73,11,1604,75,0,1,1,0,2895,0.02521588946459413,0.0037996545768566492,0.5540587219343696,0.025906735751295335,0.0,0.00685785536159601,10,2,15,0,0,1
478,163,318,1497,271,0,1,1,0,2841,0.05737416402675114,0.1119324181626188,0.5269271383315733,0.09538894755367829,0.0,0.2124248496993988,5,2,10,0,0,1
479,15,7,3228,17,0,1,1,0,2861,0.005242922055225445,0.002446696959105208,1.128276826284516,0.005941978329255505,0.0,0.0021685254027261464,13,2,9,0,0,1
480,30,4,792,35,0,1,1,0,2848,0.010533707865168539,0.0014044943820224719,0.27808988764044945,0.01228932584269663,0.0,0.005050505050505051,15,1,16,0,0,1
481,1723,375,3840,717,4,1,1,0,2876,0.599095966620306,0.1303894297635605,1.3351877607788596,0.24930458970792768,0.0013908205841446453,0.09765625,14,1,14,0,123,1
482,75,15,1278,85,0,1,1,0,2875,0.02608695652173913,0.0052173913043478265,0.4445217391304348,0.029565217391304348,0.0,0.011737089201877934,12,0,16,0,7,1
483,23,6,1560,17,0,1,1,0,2873,0.008005569091541943,0.002088409328228333,0.5429864253393665,0.005917159763313609,0.0,0.0038461538461538464,13,8,5,0,0,1
484,30,9,890,12,0,1,1,0,2823,0.010626992561105207,0.003188097768331562,0.3152674459794545,0.004250797024442083,0.0,0.010112359550561797,12,0,16,0,27,1
485,463,68,1418,435,0,1,1,0,2829,0.16366207140332273,0.024036762106751503,0.5012371862849063,0.1537645811240721,0.0,0.047954866008462625,12,2,12,0,109,1
486,17,34,1235,29,0,1,1,0,2827,0.006013441811107181,0.012026883622214362,0.4368588609833746,0.010258224266006368,0.0,0.027530364372469637,11,4,8,0,40,1
487,42,10,745,41,0,1,1,0,2790,0.015053763440860216,0.0035842293906810036,0.2670250896057348,0.014695340501792114,0.0,0.013422818791946308,12,0,9,0,0,1
488,18,60,4277,640,0,1,1,0,2813,0.006398862424457874,0.02132954141485958,1.5204408105225737,0.22751510842516887,0.0,0.014028524666822539,10,2,10,0,0,1
489,114,26,1721,120,0,1,1,0,2797,0.040757954951734,0.009295673936360386,0.6153021094029317,0.04290311047550947,0.0,0.015107495642068565,12,2,3,0,43,1
490,19,2,228,21,0,1,1,0,2792,0.0068051575931232094,0.0007163323782234957,0.08166189111747851,0.007521489971346705,0.0,0.008771929824561403,10,4,6,0,16,1
