,statuses_count,followers_count,friends_count,favourites_count,listed_count,is_default_profile,is_profile_use_background_image,is_verified,user_age,tweets_freq,followers_growth_rate,friends_growth_rate,favourites_growth_rate,listed_growth_rate,followers_friends_ratio,screen_name_length,num_digits_in_screen_name,length_of_name,num_digits_in_name,description_length,is_bot
3725,55497,2710475,1348,8042,1782,0,0,1,4263,13.018296973961998,635.8139807647196,0.3162092423176167,1.8864649307999062,0.4180154820548909,2010.7381305637982,7,0,9,0,31,0
3726,73025,1084636,25886,81780,669,0,0,1,4377,16.6838016906557,247.8035183915924,5.914096413068312,18.68403015764222,0.15284441398217957,41.90048674959438,14,0,6,0,97,0
3727,502,714387,368,292,1763,1,1,1,3472,0.1445852534562212,205.75662442396313,0.10599078341013825,0.08410138248847926,0.5077764976958525,1941.2690217391305,9,0,16,0,45,0
3728,1732,842713,8,0,8216,1,1,1,3647,0.4749108856594461,231.07019468055935,0.0021935837674801205,0.0,2.2528105292020837,105339.125,13,2,2,0,4,0
3729,5068,51688,306,721,453,0,1,0,4477,1.1320080410989501,11.545231181594819,0.0683493410766138,0.16104534286352468,0.10118382845655573,168.91503267973857,10,0,11,0,72,0
3730,22629,159700,22412,36436,60,1,1,0,2114,10.704351939451277,75.54399243140965,10.601702932828761,17.235572374645223,0.02838221381267739,7.12564697483491,15,2,16,0,105,0
3731,63138,9986398,4518,27332,8655,0,1,1,4355,14.497818599311136,2293.08794489093,1.0374282433983926,6.2760045924225025,1.9873708381171067,2210.358123063302,13,0,16,0,23,0
3732,16073,4500942,788,2396,10487,0,1,1,4347,3.69749252357948,1035.4133885438234,0.18127444214400737,0.5511847250977686,2.4124683689901083,5711.855329949239,14,0,15,0,63,0
3733,7342,272598,514,101,918,0,0,1,3457,2.123806768874747,78.85391958345386,0.1486838299103269,0.029216083309227654,0.2655481631472375,530.3463035019455,11,0,12,0,102,0
3734,24457,212824,274,514,71,0,1,1,3591,6.810637705374547,59.26594263436369,0.07630186577554998,0.14313561681982734,0.019771651350598718,776.7299270072992,15,0,12,0,111,0
3735,117395,678540,185034,5847,710,0,1,1,4416,26.58401268115942,153.6548913043478,41.900815217391305,1.3240489130434783,0.16077898550724637,3.667109828463958,11,0,11,0,150,0
3736,127908,739082,4506,2841,6273,1,1,1,4262,30.011262318160487,173.4120131393712,1.0572501173158142,0.6665884561238855,1.4718442045987798,164.02174877940524,11,2,11,0,132,0
3737,29290,2219439,15577,109,292,0,1,0,3316,8.832931242460797,669.312123039807,4.697527141133897,0.03287092882991556,0.08805790108564536,142.4818000898761,11,0,15,0,95,0
3738,2893,4058,2139,881,159,0,1,0,3721,0.77747917226552,1.0905670518677775,0.5748454716474066,0.23676431066917494,0.04273044880408492,1.8971482000935016,12,0,14,0,131,0
3739,8105,60354,1327,791,39,0,1,0,3392,2.389445754716981,17.79304245283019,0.3912146226415094,0.23319575471698112,0.011497641509433961,45.48153730218538,13,0,15,0,49,0
3740,9084,957696,2237,167,2846,0,1,1,4446,2.0431848852901484,215.40620782726046,0.50314889788574,0.037561853351327036,0.6401259559154296,428.1162270898525,11,0,9,0,142,0
3741,11286,1065739,90,1882,6056,0,1,1,4444,2.5396039603960396,239.81525652565256,0.02025202520252025,0.4234923492349235,1.3627362736273627,11841.544444444444,10,0,11,0,79,0
3742,59249,1431584,1821,7297,733,0,1,1,4358,13.595456631482332,328.4956402019275,0.41785222579164755,1.674391922900413,0.1681964203763194,786.1526633717738,11,0,12,0,10,0
3743,12481,1510881,2960,269,16204,0,1,1,4183,2.9837437245995697,361.19555343055225,0.7076261056657901,0.06430791298111403,3.8737748027731294,510.4327702702703,13,0,14,0,106,0
3744,1789,4367460,990,2981,14430,1,1,1,3685,0.4854816824966079,1185.1994572591589,0.26865671641791045,0.808955223880597,3.915875169606513,4411.575757575758,10,0,11,0,0,0
3745,211,1086113,6,171,110,0,1,0,3623,0.05823902842947833,299.78277670438865,0.0016560861164780568,0.04719845431962462,0.030361578802097708,181018.83333333334,12,0,13,0,64,0
3746,4835,124032,1,121,120,0,1,0,3223,1.5001551349674216,38.48340055848588,0.00031026993484331366,0.03754266211604096,0.03723239218119764,124032.0,12,0,20,0,136,0
3747,10472,3461116,210,7039,5418,0,0,1,4008,2.6127744510978044,863.5518962075848,0.05239520958083832,1.7562375249500999,1.3517964071856288,16481.504761904762,9,0,13,0,52,0
3748,32473,4310624,6068,5999,13430,0,1,1,4443,7.308800360117038,970.2057168579788,1.365743866756696,1.3502138194913347,3.0227323880261086,710.3862887277521,6,0,11,0,120,0
3749,9954,10187184,1167,4293,51512,0,1,1,4109,2.422487223168654,2479.236797274276,0.28401070820150887,1.0447797517644195,12.53638354830859,8729.377892030849,8,0,16,0,73,0
3750,745,22555141,0,0,59855,0,1,1,4422,0.16847580280416102,5100.665083672547,0.0,0.0,13.535730438715513,8916844.0,6,0,16,0,0,0
3751,21355,234865,968,7752,480,0,1,1,4053,5.268936590180114,57.948433259314086,0.23883543054527512,1.912657290895633,0.11843079200592153,242.62913223140495,11,0,12,0,23,0
3752,819,17713,175,153,32,1,1,0,3665,0.22346521145975443,4.833015006821283,0.047748976807639835,0.0417462482946794,0.008731241473397,101.21714285714286,11,0,12,0,0,0
3753,26106,6957790,932,860,12373,1,1,1,3369,7.748886910062333,2065.238943306619,0.27663995250816265,0.25526862570495695,3.672603146334224,7465.43991416309,11,0,12,0,156,0
3754,5634,1157152,69296,8123,511,0,1,1,4062,1.3870014771048744,284.87247661250615,17.059576563269324,1.999753815854259,0.1258000984736583,16.698683906719,7,0,25,0,138,0
3755,20824,757564,154,4,4222,0,1,1,4235,4.917119244391972,178.88170011806375,0.03636363636363636,0.0009445100354191264,0.9969303423848879,4919.2467532467535,13,0,14,0,79,0
3756,33672,1000165,46013,107,563,0,1,0,3915,8.600766283524905,255.46998722860792,11.753001277139209,0.027330779054916987,0.1438058748403576,21.73657444635212,14,0,13,0,38,0
3757,1260,3516249,460,465,4789,1,1,1,2441,0.5161818926669398,1440.495288816059,0.18844735764031134,0.1904956984842278,1.9619008603031545,7644.019565217392,11,1,13,0,18,0
3758,10945,1751533,93,168,5339,0,0,1,4329,2.528297528297528,404.6045276045276,0.021483021483021482,0.038808038808038806,1.2333102333102333,18833.68817204301,11,1,16,0,0,0
3759,204,807487,5,0,7964,1,1,1,3180,0.06415094339622641,253.92672955974842,0.0015723270440251573,0.0,2.5044025157232706,161497.4,7,0,3,0,8,0
3760,96864,4084093,0,6897,1220,0,1,1,4475,21.64558659217877,912.6464804469274,0.0,1.5412290502793295,0.27262569832402234,8916844.0,8,0,5,0,122,0
3761,9086,2075043,450,197,2395,0,1,0,4303,2.111550081338601,482.2316988147804,0.10457820125493841,0.04578201254938415,0.5565884266790612,4611.206666666667,15,0,8,0,68,0
3762,1165,2122602,3,297,4524,0,0,1,4346,0.26806258628624025,488.4035895075932,0.0006902899217671422,0.06833870225494708,1.0409572020248505,707534.0,8,0,15,0,109,0
3763,3348,86349,184,115,863,0,1,1,3774,0.8871224165341812,22.879968203497615,0.048754636989931106,0.03047164811870694,0.22866984631690515,469.2880434782609,12,0,13,0,51,0
3764,6889,13027996,103,615,14177,0,1,1,4291,1.605453274295036,3036.121183873223,0.02400372873456071,0.1433232346772314,3.3038918666977395,126485.39805825242,12,0,13,0,33,0
3765,3515,926820,224,20,1975,0,1,0,4372,0.8039798719121684,211.98993595608417,0.05123513266239707,0.004574565416285453,0.4517383348581885,4137.589285714285,14,0,15,0,0,0
3766,8992,2765067,2694,22702,8420,1,1,1,4394,2.04642694583523,629.2824305871643,0.6131087847064178,5.16659080564406,1.9162494310423304,1026.379732739421,7,0,15,0,87,0
3767,46377,326508,20500,162,886,0,1,1,4347,10.668737060041408,75.11111111111111,4.7158960202438465,0.037267080745341616,0.203818725557856,15.927219512195123,6,1,20,0,128,0
3768,29446,312504,554,8687,324,0,1,0,3922,7.50790413054564,79.67975522692504,0.141254462009179,2.2149413564507903,0.08261091279959204,564.086642599278,8,0,15,0,141,0
3769,10964,3982903,13470,7414,11335,0,1,1,3515,3.119203413940256,1133.1160739687055,3.8321479374110954,2.1092460881934567,3.22475106685633,295.6869339272457,14,0,15,0,41,0
3770,9982,1071394,296,23,617,0,1,0,4008,2.490518962075848,267.313872255489,0.07385229540918163,0.005738522954091816,0.15394211576846306,3619.574324324324,13,0,13,0,125,0
3771,18950,210274,38706,762,601,0,1,0,3922,4.831718510963794,53.613972463029064,9.868944416114227,0.1942886282508924,0.15323814380418155,5.432594429804165,13,0,9,0,86,0
3772,2236,1507665,387,1705,2578,0,1,1,3837,0.582746937711754,392.9280688037529,0.10086004691164972,0.4443575710190253,0.6718790721918165,3895.7751937984494,10,0,11,0,110,0
3773,5364,2766904,518,3523,4232,0,1,1,2975,1.8030252100840336,930.0517647058823,0.17411764705882352,1.1842016806722688,1.4225210084033613,5341.513513513513,12,0,17,0,132,0
3774,26167,42922,481,2134,349,0,1,1,3992,6.554859719438878,10.752004008016032,0.12049098196392785,0.5345691382765531,0.0874248496993988,89.23492723492724,11,0,18,0,151,0
3775,18490,483547,477060,11034,332,0,1,1,3453,5.354763973356501,140.03677961193165,138.15812337098174,3.195482189400521,0.09614827686070083,1.0135978702888526,13,0,14,0,111,0
3776,6802,95537,101,180,200,1,1,0,3703,1.8368890089116932,25.7998919794761,0.027275182284634082,0.04860923575479341,0.054010261949770454,945.9108910891089,15,0,16,0,149,0
3777,55183,3864954,1063,7559,7918,0,1,1,4138,13.335669405509908,934.0149830836152,0.2568873852102465,1.8267278878685356,1.9134847752537458,3635.892756349953,14,0,12,0,23,0
3778,19908,6138340,529,929,5204,0,1,1,4258,4.675434476279944,1441.601690934711,0.12423673085955848,0.21817754814466886,1.222170032879286,11603.667296786389,7,0,11,0,0,0
3779,43844,33429677,831,54,28617,0,0,1,4448,9.857014388489208,7515.664793165468,0.18682553956834533,0.012140287769784174,6.433678057553957,40228.251504211796,10,0,11,0,11,0
3780,9706,251158,350,20238,232,0,0,1,2427,3.9991759373712403,103.48496085702513,0.1442109600329625,8.338689740420271,0.09559126493613515,717.5942857142857,14,0,12,0,121,0
3781,1956,1689389,176,130,1208,0,1,1,4226,0.4628490298154283,399.760766682442,0.0416469474680549,0.03076194983435873,0.285849503076195,9598.801136363636,8,1,13,0,9,0
3782,27728,390228,5943,5780,7196,0,1,1,4465,6.210078387458006,87.39708846584547,1.3310190369540873,1.2945128779395296,1.6116461366181412,65.66178697627461,6,0,9,0,134,0
3783,20730,1684570,1142,5535,3778,0,1,1,4029,5.145197319434103,418.1111938446265,0.2834450235790519,1.373790022338049,0.9377016629436585,1475.1050788091068,13,0,12,0,158,0
3784,5598,1048256,649,5306,770,0,0,0,3996,1.4009009009009008,262.32632632632635,0.16241241241241242,1.327827827827828,0.19269269269269268,1615.1864406779662,12,0,13,0,31,0
3785,862,1067755,29,1898,304,1,1,1,2044,0.4217221135029354,522.3850293542074,0.014187866927592954,0.9285714285714286,0.1487279843444227,36819.137931034486,9,0,17,0,51,0
3786,6732,1323267,440,103,3612,0,1,1,3568,1.8867713004484306,370.87079596412553,0.12331838565022421,0.028867713004484305,1.0123318385650224,3007.425,5,0,14,0,1,0
3787,13292,4211759,1244,3635,6667,0,1,1,4327,3.071874277790617,973.366997920037,0.28749711116246823,0.8400739542408135,1.5407903859486942,3385.6583601286175,7,0,7,0,59,0
3788,2201,381532,317,4404,3728,0,1,1,4292,0.5128145386766076,88.8937558247903,0.0738583410997204,1.0260950605778192,0.8685927306616962,1203.570977917981,13,0,17,0,0,0
3789,195413,2972713,1036,121,18247,0,1,1,4416,44.25113224637681,673.1687047101449,0.2346014492753623,0.02740036231884058,4.1320199275362315,2869.4140926640925,15,0,19,0,149,0
3790,8216,250571,818,75,1035,1,1,1,3376,2.433649289099526,74.22126777251185,0.24229857819905212,0.02221563981042654,0.3065758293838863,306.32151589242056,15,0,18,0,122,0
3791,10950,1870551,242,161,2398,0,1,1,4063,2.6950529165641153,460.38666010337187,0.05956190007383707,0.03962589219788334,0.59020428254984,7729.5495867768595,11,0,12,0,84,0
3792,4487,13732920,692,5372,54232,0,1,1,4291,1.0456769983686787,3200.4008389652763,0.1612677697506409,1.2519226287578653,12.638545793521324,19845.260115606936,9,0,10,0,41,0
3793,517,1121708,262,48,2327,0,1,1,2786,0.18557071069633885,402.62311557788945,0.09404163675520459,0.01722900215362527,0.8352476669059583,4281.32824427481,12,0,13,0,37,0
3794,27332,444755,403,5871,327,0,1,0,3538,7.725268513284341,125.708027133974,0.11390616167326173,1.6594120972300734,0.09242509892594686,1103.6104218362284,15,0,19,0,89,0
3795,49047,2051222,183,22,17529,1,1,1,4719,10.393515575333756,434.6730239457512,0.03877940241576605,0.004662004662004662,3.714558169103624,11208.863387978143,12,0,13,0,127,0
3796,7282,428052,326,952,1561,0,1,1,3474,2.0961427748992514,123.21588946459413,0.09383995394358088,0.2740356937248129,0.44933793897524466,1313.0429447852762,11,0,6,0,23,0
3797,8448,78176,304,2381,287,0,1,1,3543,2.384419983065199,22.064916737228337,0.08580299181484617,0.6720293536550945,0.08100479819362122,257.1578947368421,15,0,16,0,63,0
3798,37941,193660,606,32913,282,0,0,1,4213,9.005696653216235,45.96724424400664,0.1438404937099454,7.812247804414906,0.06693567529076667,319.57095709570956,9,0,10,0,101,0
3799,57261,1012961,1130,118713,10097,0,1,1,3929,14.573937388648512,257.81649274624584,0.287604988546704,30.21455841180962,2.569865105624841,896.4256637168141,11,0,12,0,72,0
3800,49098,47043,3469,2462,610,0,1,1,4348,11.292088316467341,10.819457221711131,0.797838086476541,0.5662373505059798,0.14029438822447102,13.560968578841164,11,0,10,0,31,0
3801,6582,937769,74,1264,9039,0,1,1,4407,1.4935330156569095,212.79078738370774,0.016791468118901746,0.2868164284093488,2.051055139550715,12672.554054054053,10,0,11,0,137,0
3802,4359,907438,65,110,93,0,1,0,4181,1.0425735469983257,217.03850753408275,0.015546519971298732,0.026309495336044007,0.02224348242047357,13960.584615384616,8,0,9,0,132,0
3803,24989,994898,700,1543,2883,0,1,1,4267,5.856339348488399,233.16100304663698,0.1640496836184673,0.36161237403327867,0.6756503398172018,1421.2828571428572,6,0,6,0,10,0
3804,3804,2249744,380,2832,5075,1,1,1,3339,1.1392632524707997,673.7777777777778,0.11380652890086852,0.8481581311769991,1.519916142557652,5920.378947368421,5,0,18,0,110,0
3805,1735,1476068,155,3019,329,0,0,1,1979,0.8767054067710965,745.8655886811521,0.07832238504295098,1.5255179383527033,0.1662455785750379,9523.01935483871,15,0,14,0,7,0
3806,10049,3311369,406,5822,14422,0,1,1,5076,1.9797084318360914,652.3579590228526,0.07998423955870765,1.1469661150512214,2.8412135539795114,8156.0812807881775,13,0,14,0,135,0
3807,996,751806,46,274,26243,0,0,1,4151,0.23994218260660083,181.11443025776921,0.011081667068176343,0.06600819079739821,6.322091062394604,16343.608695652174,14,0,15,0,65,0
3808,13739,373012,428,12651,1058,0,1,1,4429,3.1020546398735607,84.22036577105442,0.09663580943779634,2.8564009934522465,0.23888010837660872,871.5233644859813,10,0,12,0,164,0
3809,958,4587207,143,11,3233,1,1,1,2592,0.36959876543209874,1769.755787037037,0.055169753086419755,0.004243827160493827,1.2472993827160495,32078.37062937063,9,2,13,0,38,0
3810,616,1125636,56,19,900,0,1,1,4002,0.1539230384807596,281.2683658170915,0.013993003498250875,0.004747626186906547,0.22488755622188905,20100.64285714286,9,0,11,0,82,0
3811,8089,4767111,617,34,27172,0,1,1,4413,1.832993428506685,1080.2426920462271,0.13981418536143214,0.0077045094040335375,6.15726263312939,7726.273905996759,11,0,12,0,160,0
3812,43131,1467379,1224,4438,1109,0,1,1,4371,9.867536032944406,335.7078471745596,0.2800274536719286,1.0153283001601465,0.253717684740334,1198.8390522875818,7,0,8,0,70,0
3813,56627,1798311,448,6725,2403,0,1,1,4282,13.224427837459132,419.9698738907053,0.10462400747314339,1.570527790751985,0.5611863615133116,4014.0870535714284,10,0,11,0,138,0
3814,6864,907636,6036,5,370,1,1,0,3857,1.7796214674617579,235.32175265750584,1.564946849883329,0.0012963443090484833,0.09592947886958776,150.37044400265077,15,0,11,0,35,0
3815,33642,29347,573,3613,117,0,1,1,4096,8.21337890625,7.164794921875,0.139892578125,0.882080078125,0.028564453125,51.21640488656195,14,0,14,0,134,0
3816,13375,3026737,199,114,1088,0,1,0,3961,3.376672557434991,764.1345619792982,0.05023983842464024,0.028780610956829083,0.27467811158798283,15209.733668341709,12,0,14,0,33,0
3817,19398,62906,448,29,219,0,1,0,3408,5.691901408450704,18.458333333333332,0.13145539906103287,0.008509389671361502,0.06426056338028169,140.41517857142858,8,0,17,0,19,0
3818,32336,287714,2367,6069,1897,0,0,1,4390,7.365831435079727,65.53849658314351,0.5391799544419135,1.3824601366742597,0.43211845102505697,121.55217574989437,8,4,14,0,37,0
3819,340,625363,132,12,275,0,1,0,3422,0.09935710111046171,182.7478082992402,0.0385739333722969,0.0035067212156633548,0.08036236119228521,4737.598484848485,10,0,15,0,16,0
3820,25850,1295357,861,11,1505,1,1,1,3278,7.885906040268456,395.166870042709,0.262660158633313,0.003355704697986577,0.45912141549725444,1504.479674796748,10,0,15,0,45,0
3821,10591,2856829,654,754,4260,0,1,1,4251,2.491413784991767,672.0369324864738,0.15384615384615385,0.17737003058103976,1.0021171489061398,4368.24006116208,12,0,20,0,154,0
3822,1127,4928230,130,84,5374,0,1,1,2946,0.38255261371350985,1672.8547182620503,0.04412763068567549,0.028513238289205704,1.8241683638832316,37909.46153846154,15,0,20,0,94,0
3823,14890,479593,2,11143,67,1,1,0,2648,5.623111782477341,181.11518126888217,0.0007552870090634441,4.2080815709969785,0.02530211480362538,239796.5,8,0,19,0,20,0
3824,10135,26418,719,10302,294,0,1,1,4376,2.3160420475319925,6.037020109689214,0.16430530164533821,2.354204753199269,0.06718464351005485,36.74269819193324,11,0,16,0,71,0
3825,18871,1224712,1097,1090,7464,0,1,1,4346,4.342153704555914,281.80211688909344,0.252416014726185,0.2508053382420617,1.7174413253566498,1116.4193254329991,15,0,16,0,124,0
3826,5100,586650,491,2775,351,0,1,1,3990,1.2781954887218046,147.0300751879699,0.12305764411027569,0.6954887218045113,0.08796992481203007,1194.806517311609,7,1,6,0,111,0
3827,2330,756879,98,44,6726,0,1,1,4298,0.5421126105165193,176.10027919962772,0.02280130293159609,0.010237319683573755,1.5649139134481154,7723.255102040816,9,0,13,0,16,0
3828,23624,502860,122,1448,7442,0,1,0,4117,5.738158853534126,122.1423366529026,0.02963322807869808,0.35171241195044933,1.8076269128005829,4121.803278688524,9,0,4,0,98,0
3829,19637,1424803,1412,274,3463,0,1,1,3440,5.70843023255814,414.18691860465117,0.4104651162790698,0.07965116279069767,1.0066860465116279,1009.0672804532578,10,1,10,0,153,0
3830,2297,1432362,182,424,25135,0,1,1,3806,0.6035207566999474,376.3431424067262,0.047819232790331054,0.11140304781923278,6.604046242774566,7870.120879120879,15,0,16,0,122,0
3831,976,1225756,1233,3316,1418,0,1,0,4042,0.24146462147451755,303.25482434438396,0.3050470064324592,0.8203859475507175,0.3508164275111331,994.124898621249,13,1,1,0,1,0
3832,7328,1488967,285,93,758,0,1,0,4144,1.7683397683397684,359.3067084942085,0.06877413127413128,0.022442084942084942,0.1829150579150579,5224.445614035088,10,4,19,0,73,0
3833,631,4278960,79,8,774,0,1,1,3192,0.19768170426065163,1340.5263157894738,0.02474937343358396,0.002506265664160401,0.2424812030075188,54164.05063291139,9,0,11,0,23,0
3834,23342,1670560,1982,154,2796,0,1,1,3797,6.14748485646563,439.9683961021859,0.521991045562286,0.04055833552804846,0.736370819067685,842.8657921291625,15,0,13,0,94,0
3835,985,661623,1165,19,4637,0,1,1,4283,0.22997898669157132,154.47653513892132,0.2720056035489143,0.004436142890497315,1.082652346486108,567.9167381974249,11,0,12,0,152,0
3836,12627,8252,5886,2876,265,0,1,0,3573,3.534005037783375,2.30954380072768,1.6473551637279598,0.8049258326336411,0.07416736635880213,1.4019707781175672,14,0,12,0,72,0
3837,35212,603823,631,11112,1567,0,1,1,3682,9.56328082563824,163.9932102118414,0.17137425312330257,3.017925040738729,0.4255839217816404,956.9302694136292,12,0,13,0,94,0
3838,3724,4664882,108,737,7066,0,0,1,4458,0.835352175863616,1046.4069089277702,0.024226110363391656,0.16532077164647824,1.585015702108569,43193.351851851854,7,0,8,0,18,0
3839,7249,1722074,32,981,5849,0,1,1,4507,1.6083869536276902,382.08875083203907,0.0071000665631240295,0.217661415575771,1.297759041491014,53814.8125,9,0,9,0,47,0
3840,3095,8340148,206,715,1819,0,1,1,3524,0.8782633371169126,2366.6708286038593,0.058456299659477864,0.202894438138479,0.5161748013620885,40486.155339805824,12,2,19,0,121,0
3841,6273,1014127,441,9231,1449,0,1,1,4478,1.4008485931219294,226.4687360428763,0.09848146493970522,2.0614113443501565,0.32358195623046004,2299.6077097505668,8,0,9,0,73,0
3842,5606,3535313,113,998,944,0,1,1,2806,1.9978617248752673,1259.9119743406984,0.040270848182466144,0.3556664290805417,0.33642195295794725,31285.95575221239,10,0,11,0,77,0
3843,14876,17678737,1077,2134,10762,0,1,1,4341,3.4268601704676342,4072.503340244183,0.2480995162404976,0.49159179912462564,2.479152269062428,16414.79758588672,7,0,8,0,149,0
3844,1972,2795726,272,892,3319,1,1,1,3889,0.5070712265363847,718.8804319876575,0.06994085883260479,0.22936487528927746,0.8534327590640267,10278.404411764706,11,0,12,0,0,0
3845,11759,6898366,1738,9976,6118,0,0,1,4397,2.6743234023197635,1568.8801455537866,0.3952695019331362,2.268819649761201,1.391403229474642,3969.140391254315,7,0,8,0,74,0
3846,73,2395864,476,288,10208,1,1,1,3444,0.021196283391405342,695.6631823461091,0.13821138211382114,0.08362369337979095,2.9639953542392568,5033.327731092437,10,0,11,0,0,0
3847,7484,1554900,14816,161,3273,0,1,1,4403,1.6997501703384057,353.14558255734727,3.3649784238019533,0.03656597774244833,0.7433568021803316,104.94735421166307,8,2,11,0,134,0
3848,3673,285968,189698,5951,1214,0,1,0,3085,1.1905996758508914,92.69627228525121,61.4904376012966,1.9290113452188007,0.393517017828201,1.5074908538835412,15,0,17,0,140,0
3849,12422,45198840,1721,6592,53275,0,0,1,4186,2.967510750119446,10797.620640229336,0.4111323459149546,1.5747730530339226,12.726946966077401,26263.12608948286,3,0,14,0,138,0
3850,18651,901046,1014,20603,18901,0,1,1,5094,3.661366313309776,176.8837848449156,0.19905771495877503,4.044562230074598,3.71044365920691,888.6055226824458,12,0,13,0,155,0
3851,6834,2456845,52,471,4967,0,1,1,4454,1.534351145038168,551.6041760215537,0.011674898967220475,0.10574764256847777,1.1151773686573867,47247.019230769234,8,0,12,0,140,0
3852,22834,366591,1040,1268,1219,1,1,1,3990,5.722807017543859,91.87744360902256,0.2606516290726817,0.31779448621553885,0.3055137844611529,352.49134615384617,11,0,15,0,153,0
3853,3931,446292,293,3026,699,0,1,1,3545,1.108885754583921,125.89337094499295,0.08265162200282088,0.8535966149506347,0.19717912552891395,1523.1808873720136,10,0,11,0,38,0
3854,8989,67154,2627,19959,253,0,1,0,3395,2.647717231222386,19.780265095729014,0.7737849779086893,5.878939617083947,0.07452135493372607,25.56299961933765,14,0,20,0,80,0
3855,301,1177387,82,10,506,1,1,1,3236,0.09301606922126082,363.84023485784917,0.02533992583436341,0.0030902348578491965,0.15636588380716934,14358.378048780487,15,0,10,0,98,0
3856,17929,1047838,820,2,708,0,0,1,4119,4.352755523185239,254.3913571255159,0.19907744598203447,0.00048555474629764507,0.17188638018936636,1277.851219512195,14,0,11,0,27,0
3857,3498,27921,12911,4649,118,0,0,0,1923,1.8190327613104524,14.519500780031201,6.713988559542382,2.417576703068123,0.061362454498179925,2.1625745488343275,12,0,16,0,157,0
3858,24580,1422988,897,168,8282,0,1,1,4402,5.583825533848251,323.2594275329396,0.20377101317582916,0.03816447069513857,1.8814175374829623,1586.3857302118172,14,0,15,0,154,0
3859,516,1140045,291,113,4776,0,1,1,4159,0.12406828564558788,274.11517191632606,0.06996874248617456,0.02716999278672758,1.1483529694638135,3917.680412371134,9,0,10,0,140,0
3860,26450,966678,531,15091,968,0,1,1,3854,6.86299948105864,250.8245978204463,0.13777893098079916,3.9156720290607163,0.2511676180591593,1820.4858757062148,15,0,13,0,131,0
3861,47786,94669,3193,216,293,0,1,0,4374,10.92501143118427,21.643575674439873,0.7299954275262918,0.04938271604938271,0.066986739826246,29.648919511431256,10,3,15,0,159,0
3862,15545,306771,442,3033,1183,0,1,1,3529,4.404930575233777,86.92859166902805,0.1252479455936526,0.8594502691980731,0.33522244261830547,694.052036199095,15,0,16,0,88,0
3863,816,3578,176,107,66,0,1,0,3172,0.2572509457755359,1.1279949558638083,0.05548549810844893,0.03373266078184111,0.02080706179066835,20.329545454545453,13,0,10,0,22,0
3864,3356,3764861,331,5776,6299,0,1,1,4292,0.7819198508853681,877.1810344827586,0.0771202236719478,1.3457595526561044,1.467614165890028,11374.20241691843,11,0,12,0,0,0
3865,14284,2021439,25,354,6457,0,1,1,4292,3.3280521901211557,470.9783317800559,0.005824790307548928,0.08247903075489282,1.504426840633737,80857.56,10,0,15,0,0,0
3866,3353,1044916,122,3,1207,0,1,1,3707,0.904504990558403,281.876449959536,0.03291070946857297,0.0008092797410304828,0.3256002158079309,8564.88524590164,14,0,15,0,0,0
3867,33982,1544013,4454,2933,12098,0,1,1,4415,7.696942242355606,349.719818799547,1.0088335220838052,0.6643261608154021,2.7402038505096264,346.6576111360575,12,0,13,0,115,0
3868,1730,18272,198,17,18,0,1,0,4076,0.42443572129538765,4.482826300294406,0.04857703631010795,0.004170755642787046,0.004416094210009814,92.28282828282828,13,0,13,0,0,0
3869,2860,3726443,140,27,16118,0,1,1,4781,0.5982012131353274,779.4275256222547,0.029282576866764276,0.005647354110018824,3.371261242417904,26617.45,11,0,11,0,14,0
3870,4317,989846,715,0,6381,0,1,1,4283,1.0079383609619426,231.1104366098529,0.16693906140555687,0.0,1.4898435675928088,1384.4,15,0,15,0,19,0
3871,5059,994705,153,305,316,0,1,1,4082,1.239343459088682,243.68079372856442,0.03748162665360118,0.07471827535521804,0.07741303282704556,6501.339869281046,6,2,4,0,40,0
3872,10019,37401,816,1513,542,0,1,1,4081,2.4550355305072284,9.164665523156089,0.19995099240382258,0.37074246508208775,0.13281058564077433,45.83455882352941,14,0,12,0,51,0
3873,18643,1138743,274,85,851,0,1,0,4221,4.4167258943378345,269.78038379530915,0.06491352760009476,0.02013740819710969,0.20161099265576876,4155.996350364963,11,0,11,0,125,0
3874,6714,131231,289,99,273,0,1,0,3339,2.01078167115903,39.302485774183886,0.0865528601377658,0.029649595687331536,0.08176100628930817,454.0865051903114,15,0,18,0,149,0
3875,5005,3165287,451,904,3535,0,1,1,4162,1.2025468524747718,760.5206631427199,0.10836136472849592,0.21720326765977896,0.8493512734262374,7018.374722838137,8,0,12,0,49,0
3876,831,864019,71,1710,7,0,1,0,2812,0.2955192034139403,307.2613798008535,0.025248933143669987,0.6081081081081081,0.0024893314366998577,12169.281690140846,15,0,12,0,100,0
3877,718,987243,71,204,1672,1,1,1,2225,0.32269662921348313,443.7047191011236,0.03191011235955056,0.09168539325842696,0.7514606741573033,13904.830985915492,11,0,12,0,21,0
3878,227,98928,32022,109,1034,0,1,0,4422,0.05133423790140208,22.371777476255087,7.241519674355495,0.02464947987336047,0.23383084577114427,3.0893760539629005,12,0,10,0,28,0
3879,626,1785255,111,152,1224,1,1,1,2864,0.2185754189944134,623.3432262569833,0.03875698324022346,0.05307262569832402,0.4273743016759777,16083.378378378378,14,2,13,0,57,0
3880,26901,21977,396,714,219,0,1,1,4388,6.130583409298086,5.008432087511395,0.0902461257976299,0.1627164995442115,0.049908842297174114,55.49747474747475,13,0,13,0,109,0
